Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1974,6,-0.030,,-0.024,-0.006,-0.042,
1974,7,0.025,,-0.024,-0.006,-0.042,
1974,8,-0.059,,-0.024,-0.005,-0.042,
1974,9,-0.028,,-0.023,-0.005,-0.041,
1974,10,-0.108,,-0.023,-0.005,-0.041,
1974,11,-0.032,,-0.023,-0.005,-0.041,
1974,12,-0.091,,-0.023,-0.005,-0.041,
1975,1,-0.124,,-0.023,-0.005,-0.041,
1975,2,-0.001,,-0.023,-0.005,-0.041,
1975,3,-0.009,,-0.023,-0.005,-0.041,
1975,4,-0.056,,-0.023,-0.005,-0.040,
1975,5,-0.069,,-0.023,-0.005,-0.040,
1975,6,-0.073,,-0.023,-0.005,-0.040,
1975,7,-0.022,,-0.023,-0.005,-0.040,
1975,8,-0.059,,-0.022,-0.005,-0.040,
1975,9,-0.050,,-0.022,-0.005,-0.040,
1975,10,0.017,,-0.022,-0.005,-0.040,
1975,11,-0.053,,-0.022,-0.005,-0.039,
1975,12,-0.158,,-0.022,-0.005,-0.039,
1976,1,-0.139,,-0.022,-0.005,-0.039,
1976,2,-0.071,,-0.022,-0.005,-0.039,
1976,3,-0.100,,-0.022,-0.005,-0.039,
1976,4,-0.007,,-0.022,-0.005,-0.039,
1976,5,-0.041,,-0.022,-0.005,-0.039,
1976,6,-0.033,,-0.022,-0.005,-0.039,
1976,7,0.037,,-0.021,-0.005,-0.038,
1976,8,0.026,,-0.021,-0.004,-0.038,
1976,9,0.008,,-0.021,-0.004,-0.038,
1976,10,-0.014,,-0.021,-0.004,-0.038,
1976,11,-0.081,,-0.021,-0.004,-0.038,
1976,12,-0.103,,-0.021,-0.004,-0.038,
1977,1,-0.090,,-0.021,-0.004,-0.038,
1977,2,-0.071,,-0.021,-0.004,-0.037,
1977,3,-0.106,,-0.021,-0.004,-0.037,
1977,4,-0.144,,-0.021,-0.004,-0.037,
1977,5,0.016,,-0.021,-0.004,-0.037,
1977,6,-0.052,,-0.020,-0.004,-0.037,
1977,7,-0.074,,-0.020,-0.004,-0.037,
1977,8,0.017,,-0.020,-0.004,-0.037,
1977,9,0.030,,-0.020,-0.004,-0.036,
1977,10,0.035,,-0.020,-0.004,-0.036,
1977,11,-0.020,,-0.020,-0.004,-0.036,
1977,12,0.116,,-0.020,-0.004,-0.036,
1978,1,0.184,,-0.020,-0.004,-0.036,
1978,2,0.128,,-0.020,-0.004,-0.036,
1978,3,0.024,,-0.020,-0.004,-0.036,
1978,4,0.047,,-0.020,-0.004,-0.035,
1978,5,-0.066,,-0.019,-0.004,-0.035,
1978,6,-0.027,,-0.019,-0.004,-0.035,
1978,7,-0.049,,-0.019,-0.003,-0.035,
1978,8,-0.037,,-0.019,-0.003,-0.035,
1978,9,-0.003,,-0.019,-0.003,-0.035,
1978,10,-0.066,,-0.019,-0.003,-0.035,
1978,11,-0.117,,-0.019,-0.003,-0.034,
1978,12,-0.173,,-0.019,-0.003,-0.034,
1979,1,-0.066,,-0.019,-0.003,-0.034,
1979,2,0.015,,-0.019,-0.003,-0.034,
1979,3,-0.036,,-0.019,-0.003,-0.034,
1979,4,-0.013,,-0.018,-0.003,-0.034,
1979,5,-0.066,,-0.018,-0.003,-0.034,
1979,6,-0.100,,-0.018,-0.003,-0.034,
1979,7,-0.019,,-0.018,-0.003,-0.033,
1979,8,-0.038,,-0.018,-0.003,-0.033,
1979,9,0.021,,-0.018,-0.003,-0.033,
1979,10,0.053,,-0.018,-0.003,-0.033,
1979,11,0.006,,-0.018,-0.003,-0.033,
1979,12,-0.009,,-0.018,-0.003,-0.033,
1980,1,0.011,,-0.018,-0.003,-0.033,
1980,2,0.088,,-0.018,-0.003,-0.032,
1980,3,-0.015,,-0.017,-0.003,-0.032,
1980,4,0.005,,-0.017,-0.002,-0.032,
1980,5,-0.029,,-0.017,-0.002,-0.032,
1980,6,-0.006,,-0.017,-0.002,-0.032,
1980,7,-0.055,,-0.017,-0.002,-0.032,
1980,8,-0.065,,-0.017,-0.002,-0.032,
1980,9,-0.037,,-0.017,-0.002,-0.032,
1980,10,-0.044,,-0.017,-0.002,-0.031,
1980,11,-0.090,,-0.017,-0.002,-0.031,
1980,12,-0.012,,-0.017,-0.002,-0.031,
1981,1,0.050,,-0.017,-0.002,-0.031,
1981,2,-0.041,,-0.016,-0.002,-0.031,
1981,3,-0.033,,-0.016,-0.002,-0.031,
1981,4,-0.068,,-0.016,-0.002,-0.031,
1981,5,-0.029,,-0.016,-0.002,-0.030,
1981,6,-0.046,,-0.016,-0.002,-0.030,
1981,7,-0.065,,-0.016,-0.002,-0.030,
1981,8,-0.038,,-0.016,-0.002,-0.030,
1981,9,-0.043,,-0.016,-0.002,-0.030,
1981,10,0.038,,-0.016,-0.002,-0.030,
1981,11,0.100,,-0.016,-0.002,-0.030,
1981,12,0.082,,-0.016,-0.002,-0.029,
1982,1,-0.071,,-0.015,-0.001,-0.029,
1982,2,-0.053,,-0.015,-0.001,-0.029,
1982,3,0.064,,-0.015,-0.001,-0.029,
1982,4,0.093,,-0.015,-0.001,-0.029,
1982,5,-0.087,,-0.015,-0.001,-0.029,
1982,6,0.019,,-0.015,-0.001,-0.029,
1982,7,0.006,,-0.015,-0.001,-0.029,
1982,8,0.008,,-0.015,-0.001,-0.028,
1982,9,0.039,,-0.015,-0.001,-0.028,
1982,10,0.093,,-0.015,-0.001,-0.028,
1982,11,0.176,,-0.015,-0.001,-0.028,
1982,12,0.137,,-0.014,-0.001,-0.028,
1983,1,0.206,,-0.014,-0.001,-0.028,
1983,2,0.277,,-0.014,-0.001,-0.028,
1983,3,0.217,,-0.014,-0.001,-0.028,
1983,4,0.054,,-0.014,-0.001,-0.027,
1983,5,0.016,,-0.014,-0.001,-0.027,
1983,6,0.013,,-0.014,-0.001,-0.027,
1983,7,0.067,,-0.014,-0.001,-0.027,
1983,8,0.075,,-0.014,-0.000,-0.027,
1983,9,0.018,,-0.014,-0.000,-0.027,
1983,10,0.014,,-0.013,-0.000,-0.027,
1983,11,0.179,,-0.013,-0.000,-0.026,
1983,12,0.019,,-0.013,-0.000,-0.026,
1984,1,-0.118,,-0.013,-0.000,-0.026,
1984,2,-0.013,,-0.013,-0.000,-0.026,
1984,3,-0.020,,-0.013,-0.000,-0.026,
1984,4,0.002,,-0.013,-0.000,-0.026,
1984,5,0.016,,-0.013,0.000,-0.026,
1984,6,-0.024,,-0.013,0.000,-0.026,
1984,7,-0.031,,-0.013,0.000,-0.025,
1984,8,0.017,,-0.013,0.000,-0.025,
1984,9,0.036,,-0.012,0.000,-0.025,
1984,10,0.029,,-0.012,0.000,-0.025,
1984,11,0.173,,-0.012,0.000,-0.025,
1984,12,-0.030,,-0.012,0.000,-0.025,
1985,1,-0.096,,-0.012,0.000,-0.025,
1985,2,-0.199,,-0.012,0.001,-0.025,
1985,3,-0.134,,-0.012,0.001,-0.024,
1985,4,-0.056,,-0.012,0.001,-0.024,
1985,5,-0.051,,-0.012,0.001,-0.024,
1985,6,-0.003,,-0.012,0.001,-0.024,
1985,7,-0.022,,-0.012,0.001,-0.024,
1985,8,-0.047,,-0.011,0.001,-0.024,
1985,9,0.018,,-0.011,0.001,-0.024,
1985,10,-0.035,,-0.011,0.001,-0.024,
1985,11,-0.111,,-0.011,0.001,-0.023,
1985,12,-0.088,,-0.011,0.001,-0.023,
1986,1,0.059,,-0.011,0.001,-0.023,
1986,2,0.131,,-0.011,0.001,-0.023,
1986,3,0.037,,-0.011,0.001,-0.023,
1986,4,-0.080,,-0.011,0.001,-0.023,
1986,5,-0.002,,-0.011,0.001,-0.023,
1986,6,0.001,,-0.011,0.001,-0.023,
1986,7,-0.040,,-0.010,0.002,-0.022,
1986,8,-0.038,,-0.010,0.002,-0.022,
1986,9,-0.013,,-0.010,0.002,-0.022,
1986,10,-0.017,,-0.010,0.002,-0.022,
1986,11,-0.065,,-0.010,0.002,-0.022,
1986,12,-0.006,,-0.010,0.002,-0.022,
1987,1,-0.020,,-0.010,0.002,-0.022,
1987,2,0.018,,-0.010,0.002,-0.022,
1987,3,0.043,,-0.010,0.002,-0.022,
1987,4,-0.059,,-0.010,0.002,-0.021,
1987,5,0.020,,-0.010,0.002,-0.021,
1987,6,-0.036,,-0.009,0.002,-0.021,
1987,7,0.028,,-0.009,0.002,-0.021,
1987,8,-0.026,,-0.009,0.002,-0.021,
1987,9,-0.031,,-0.009,0.002,-0.021,
1987,10,-0.017,,-0.009,0.002,-0.021,
1987,11,-0.017,,-0.009,0.003,-0.021,
1987,12,0.019,,-0.009,0.003,-0.020,
1988,1,-0.038,,-0.009,0.003,-0.020,
1988,2,-0.199,,-0.009,0.003,-0.020,
1988,3,-0.158,,-0.009,0.003,-0.020,
1988,4,-0.023,,-0.009,0.003,-0.020,
1988,5,0.010,,-0.008,0.003,-0.020,
1988,6,-0.015,,-0.008,0.003,-0.020,
1988,7,-0.043,,-0.008,0.003,-0.020,
1988,8,-0.047,,-0.008,0.003,-0.020,
1988,9,-0.095,,-0.008,0.003,-0.019,
1988,10,-0.059,,-0.008,0.003,-0.019,
1988,11,0.021,,-0.008,0.003,-0.019,
1988,12,-0.152,,-0.008,0.003,-0.019,
1989,1,-0.197,,-0.008,0.003,-0.019,
1989,2,-0.184,,-0.008,0.004,-0.019,
1989,3,0.040,,-0.008,0.004,-0.019,
1989,4,0.005,,-0.007,0.004,-0.019,
1989,5,-0.026,,-0.007,0.004,-0.018,
1989,6,-0.055,,-0.007,0.004,-0.018,
1989,7,-0.013,,-0.007,0.004,-0.018,
1989,8,-0.077,,-0.007,0.004,-0.018,
1989,9,-0.053,,-0.007,0.004,-0.018,
1989,10,-0.024,,-0.007,0.004,-0.018,
1989,11,-0.096,,-0.007,0.004,-0.018,
1989,12,-0.158,,-0.007,0.004,-0.018,
1990,1,-0.072,,-0.007,0.004,-0.018,
1990,2,-0.083,,-0.007,0.004,-0.017,
1990,3,-0.103,,-0.006,0.004,-0.017,
1990,4,-0.035,,-0.006,0.005,-0.017,
1990,5,-0.020,,-0.006,0.005,-0.017,
1990,6,0.001,,-0.006,0.005,-0.017,
1990,7,0.003,,-0.006,0.005,-0.017,
1990,8,0.017,,-0.006,0.005,-0.017,
1990,9,0.027,,-0.006,0.005,-0.017,
1990,10,-0.050,,-0.006,0.005,-0.017,
1990,11,-0.065,,-0.006,0.005,-0.017,
1990,12,-0.131,,-0.006,0.005,-0.016,
1991,1,-0.136,,-0.006,0.005,-0.016,
1991,2,-0.007,,-0.005,0.005,-0.016,
1991,3,0.034,,-0.005,0.005,-0.016,
1991,4,-0.077,,-0.005,0.005,-0.016,
1991,5,,,-0.005,0.006,-0.016,
1991,6,,,-0.005,0.006,-0.016,
1991,7,,,-0.005,0.006,-0.016,
1991,8,,,-0.005,0.006,-0.016,
1991,9,,,-0.005,0.006,-0.015,
1991,10,-0.017,,-0.005,0.006,-0.015,
1991,11,-0.065,,-0.005,0.006,-0.015,
1991,12,-0.061,,-0.005,0.006,-0.015,
1992,1,0.021,,-0.004,0.006,-0.015,
1992,2,0.180,,-0.004,0.006,-0.015,
1992,3,0.128,,-0.004,0.006,-0.015,
1992,4,0.075,,-0.004,0.006,-0.015,
1992,5,0.038,,-0.004,0.006,-0.015,
1992,6,0.053,,-0.004,0.007,-0.015,
1992,7,0.062,,-0.004,0.007,-0.014,
1992,8,0.020,,-0.004,0.007,-0.014,
1992,9,-0.004,,-0.004,0.007,-0.014,
1992,10,0.044,,-0.004,0.007,-0.014,
1992,11,-0.047,,-0.004,0.007,-0.014,
1992,12,0.006,,-0.003,0.007,-0.014,
1993,1,0.090,,-0.003,0.007,-0.014,
1993,2,0.085,,-0.003,0.007,-0.014,
1993,3,0.049,,-0.003,0.007,-0.014,
1993,4,0.121,,-0.003,0.007,-0.014,
1993,5,0.160,,-0.003,0.007,-0.013,
1993,6,0.080,,-0.003,0.008,-0.013,
1993,7,-0.013,,-0.003,0.008,-0.013,
1993,8,-0.004,,-0.003,0.008,-0.013,
1993,9,-0.013,,-0.003,0.008,-0.013,
1993,10,0.002,,-0.003,0.008,-0.013,
1993,11,-0.139,,-0.002,0.008,-0.013,
1993,12,-0.021,,-0.002,0.008,-0.013,
1994,1,-0.029,,-0.002,0.008,-0.013,
1994,2,0.009,,-0.002,0.008,-0.013,
1994,3,-0.033,,-0.002,0.008,-0.013,
1994,4,-0.025,,-0.002,0.008,-0.012,
1994,5,0.013,,-0.002,0.009,-0.012,
1994,6,-0.004,,-0.002,0.009,-0.012,
1994,7,-0.029,,-0.002,0.009,-0.012,
1994,8,-0.013,,-0.002,0.009,-0.012,
1994,9,-0.002,,-0.002,0.009,-0.012,
1994,10,-0.021,,-0.001,0.009,-0.012,
1994,11,-0.013,,-0.001,0.009,-0.012,
1994,12,0.056,,-0.001,0.009,-0.012,
1995,1,0.260,,-0.001,0.009,-0.012,
1995,2,0.047,,-0.001,0.009,-0.012,
1995,3,0.165,,-0.001,0.009,-0.011,
1995,4,0.026,,-0.001,0.010,-0.011,
1995,5,0.026,,-0.001,0.010,-0.011,
1995,6,0.011,,-0.001,0.010,-0.011,
1995,7,0.047,,-0.001,0.010,-0.011,
1995,8,0.003,,-0.001,0.010,-0.011,
1995,9,0.021,,-0.000,0.010,-0.011,
1995,10,-0.055,,-0.000,0.010,-0.011,
1995,11,-0.047,,-0.000,0.010,-0.011,
1995,12,0.108,,-0.000,0.010,-0.011,
1996,1,0.027,,-0.000,0.010,-0.011,
1996,2,0.150,,0.000,0.010,-0.010,
1996,3,-0.030,,0.000,0.011,-0.010,
1996,4,0.086,,0.000,0.011,-0.010,
1996,5,0.006,,0.000,0.011,-0.010,
1996,6,-0.054,,0.000,0.011,-0.010,
1996,7,0.001,,0.000,0.011,-0.010,
1996,8,-0.022,,0.001,0.011,-0.010,
1996,9,-0.013,,0.001,0.011,-0.010,
1996,10,-0.023,,0.001,0.011,-0.010,
1996,11,-0.024,,0.001,0.011,-0.010,
1996,12,0.120,,0.001,0.011,-0.010,
1997,1,0.057,,0.001,0.012,-0.010,
1997,2,-0.094,,0.001,0.012,-0.009,
1997,3,-0.054,,0.001,0.012,-0.009,
1997,4,-0.035,,0.001,0.012,-0.009,
1997,5,0.088,,0.001,0.012,-0.009,
1997,6,0.091,,0.001,0.012,-0.009,
1997,7,0.044,,0.002,0.012,-0.009,
1997,8,0.111,,0.002,0.012,-0.009,
1997,9,0.125,,0.002,0.012,-0.009,
1997,10,0.120,,0.002,0.013,-0.009,
1997,11,0.216,,0.002,0.013,-0.009,
1997,12,0.092,,0.002,0.013,-0.009,
1998,1,0.285,,0.002,0.013,-0.009,
1998,2,0.328,,0.002,0.013,-0.009,
1998,3,0.040,,0.002,0.013,-0.008,
1998,4,0.021,,0.002,0.013,-0.008,
1998,5,0.088,,0.002,0.013,-0.008,
1998,6,0.029,,0.003,0.013,-0.008,
1998,7,0.007,,0.003,0.013,-0.008,
1998,8,-0.033,,0.003,0.014,-0.008,
1998,9,-0.016,,0.003,0.014,-0.008,
1998,10,-0.040,,0.003,0.014,-0.008,
1998,11,0.073,,0.003,0.014,-0.008,
1998,12,-0.105,,0.003,0.014,-0.008,
1999,1,-0.066,,0.003,0.014,-0.008,
1999,2,0.076,,0.003,0.014,-0.008,
1999,3,0.059,,0.003,0.014,-0.008,
1999,4,-0.099,,0.003,0.014,-0.007,
1999,5,-0.052,,0.004,0.015,-0.007,
1999,6,-0.019,,0.004,0.015,-0.007,
1999,7,-0.021,,0.004,0.015,-0.007,
1999,8,-0.010,,0.004,0.015,-0.007,
1999,9,-0.074,,0.004,0.015,-0.007,
1999,10,-0.094,,0.004,0.015,-0.007,
1999,11,0.008,,0.004,0.015,-0.007,
1999,12,-0.138,,0.004,0.015,-0.007,
2000,1,-0.027,,0.004,0.015,-0.007,
2000,2,0.118,,0.004,0.016,-0.007,
2000,3,-0.094,,0.004,0.016,-0.007,
2000,4,-0.012,,0.005,0.016,-0.007,
2000,5,0.034,,0.005,0.016,-0.007,
2000,6,0.007,,0.005,0.016,-0.007,
2000,7,-0.009,,0.005,0.016,-0.006,
2000,8,-0.051,,0.005,0.016,-0.006,
2000,9,-0.038,,0.005,0.016,-0.006,
2000,10,-0.016,,0.005,0.016,-0.006,
2000,11,-0.115,,0.005,0.017,-0.006,
2000,12,-0.091,,0.005,0.017,-0.006,
2001,1,-0.054,,0.005,0.017,-0.006,
2001,2,-0.097,,0.005,0.017,-0.006,
2001,3,-0.098,,0.006,0.017,-0.006,
2001,4,-0.062,,0.006,0.017,-0.006,
2001,5,-0.055,,0.006,0.017,-0.006,
2001,6,-0.048,,0.006,0.017,-0.006,
2001,7,-0.050,,0.006,0.018,-0.006,
2001,8,-0.024,,0.006,0.018,-0.006,
2001,9,-0.025,,0.006,0.018,-0.006,
2001,10,-0.072,,0.006,0.018,-0.005,
2001,11,0.046,,0.006,0.018,-0.005,
2001,12,0.041,,0.006,0.018,-0.005,
2002,1,-0.034,,0.006,0.018,-0.005,
2002,2,-0.059,,0.007,0.018,-0.005,
2002,3,-0.085,,0.007,0.019,-0.005,
2002,4,-0.084,,0.007,0.019,-0.005,
2002,5,-0.071,,0.007,0.019,-0.005,
2002,6,-0.052,,0.007,0.019,-0.005,
2002,7,-0.019,,0.007,0.019,-0.005,
2002,8,-0.038,,0.007,0.019,-0.005,
2002,9,0.009,,0.007,0.019,-0.005,
2002,10,-0.070,,0.007,0.019,-0.005,
2002,11,0.059,,0.007,0.019,-0.005,
2002,12,0.214,,0.007,0.020,-0.005,
2003,1,0.085,,0.008,0.020,-0.005,
2003,2,-0.047,,0.008,0.020,-0.004,
2003,3,0.003,,0.008,0.020,-0.004,
2003,4,0.126,,0.008,0.020,-0.004,
2003,5,0.008,,0.008,0.020,-0.004,
2003,6,-0.017,,0.008,0.020,-0.004,
2003,7,-0.006,,0.008,0.020,-0.004,
2003,8,0.061,,0.008,0.021,-0.004,
2003,9,-0.005,,0.008,0.021,-0.004,
2003,10,0.036,,0.008,0.021,-0.004,
2003,11,-0.019,,0.009,0.021,-0.004,
2003,12,0.119,,0.009,0.021,-0.004,
2004,1,0.079,,0.009,0.021,-0.004,
2004,2,0.064,,0.009,0.021,-0.004,
2004,3,-0.072,,0.009,0.021,-0.004,
2004,4,-0.004,,0.009,0.022,-0.004,
2004,5,0.037,,0.009,0.022,-0.004,
2004,6,0.019,,0.009,0.022,-0.004,
2004,7,0.021,,0.009,0.022,-0.004,
2004,8,0.027,,0.009,0.022,-0.003,
2004,9,0.021,,0.009,0.022,-0.003,
2004,10,0.045,,0.010,0.022,-0.003,
2004,11,-0.111,,0.010,0.022,-0.003,
2004,12,-0.022,,0.010,0.023,-0.003,
2005,1,0.065,,0.010,0.023,-0.003,
2005,2,-0.022,,0.010,0.023,-0.003,
2005,3,0.035,,0.010,0.023,-0.003,
2005,4,0.054,,0.010,0.023,-0.003,
2005,5,0.137,,0.010,0.023,-0.003,
2005,6,0.044,,0.010,0.023,-0.003,
2005,7,0.026,,0.010,0.023,-0.003,
2005,8,-0.007,,0.010,0.024,-0.003,
2005,9,-0.059,,0.011,0.024,-0.003,
2005,10,-0.015,,0.011,0.024,-0.003,
2005,11,-0.068,,0.011,0.024,-0.003,
2005,12,0.065,,0.011,0.024,-0.003,
2006,1,0.108,,0.011,0.024,-0.003,
2006,2,-0.087,,0.011,0.024,-0.002,
2006,3,0.117,,0.011,0.025,-0.002,
2006,4,0.140,,0.011,0.025,-0.002,
2006,5,0.021,,0.011,0.025,-0.002,
2006,6,0.024,,0.011,0.025,-0.002,
2006,7,0.020,,0.011,0.025,-0.002,
2006,8,0.004,,0.012,0.025,-0.002,
2006,9,-0.017,,0.012,0.025,-0.002,
2006,10,-0.036,,0.012,0.025,-0.002,
2006,11,0.065,,0.012,0.026,-0.002,
2006,12,0.036,,0.012,0.026,-0.002,
2007,1,-0.131,,0.012,0.026,-0.002,
2007,2,-0.010,,0.012,0.026,-0.002,
2007,3,-0.107,,0.012,0.026,-0.002,
2007,4,-0.028,,0.012,0.026,-0.002,
2007,5,-0.049,,0.012,0.026,-0.002,
2007,6,-0.026,,0.012,0.027,-0.002,
2007,7,0.038,,0.013,0.027,-0.002,
2007,8,0.023,,0.013,0.027,-0.002,
2007,9,-0.023,,0.013,0.027,-0.002,
2007,10,0.002,,0.013,0.027,-0.001,
2007,11,-0.112,,0.013,0.027,-0.001,
2007,12,-0.062,,0.013,0.027,-0.001,
2008,1,0.012,,0.013,0.027,-0.001,
2008,2,-0.066,,0.013,0.028,-0.001,
2008,3,-0.144,,0.013,0.028,-0.001,
2008,4,-0.073,,0.013,0.028,-0.001,
2008,5,-0.036,,0.013,0.028,-0.001,
2008,6,-0.040,,0.014,0.028,-0.001,
2008,7,0.043,,0.014,0.028,-0.001,
2008,8,0.068,,0.014,0.028,-0.001,
2008,9,-0.002,,0.014,0.029,-0.001,
2008,10,-0.056,,0.014,0.029,-0.001,
2008,11,-0.025,,0.014,0.029,-0.001,
2008,12,-0.066,,0.014,0.029,-0.001,
2009,1,-0.166,,0.014,0.029,-0.001,
2009,2,-0.023,,0.014,0.029,-0.001,
2009,3,-0.052,,0.014,0.029,-0.001,
2009,4,-0.100,,0.014,0.029,-0.001,
2009,5,0.000,,0.015,0.030,-0.001,
2009,6,0.064,,0.015,0.030,-0.000,
2009,7,-0.027,,0.015,0.030,-0.000,
2009,8,0.029,,0.015,0.030,-0.000,
2009,9,0.036,,0.015,0.030,-0.000,
2009,10,0.031,,0.015,0.030,-0.000,
2009,11,0.004,,0.015,0.030,-0.000,
2009,12,0.017,,0.015,0.031,-0.000,
2010,1,0.221,,0.015,0.031,-0.000,
2010,2,0.129,,0.015,0.031,-0.000,
2010,3,0.050,,0.015,0.031,-0.000,
2010,4,0.123,,0.016,0.031,-0.000,
2010,5,0.014,,0.016,0.031,0.000,
2010,6,-0.004,,0.016,0.031,0.000,
2010,7,-0.048,,0.016,0.032,0.000,
2010,8,-0.032,,0.016,0.032,0.000,
2010,9,-0.027,,0.016,0.032,0.000,
2010,10,-0.016,,0.016,0.032,0.000,
2010,11,-0.035,,0.016,0.032,0.000,
2010,12,0.138,,0.016,0.032,0.000,
2011,1,-0.071,,0.016,0.032,0.000,
2011,2,-0.089,,0.016,0.032,0.000,
2011,3,0.148,,0.017,0.033,0.000,
2011,4,0.017,,0.017,0.033,0.001,
2011,5,0.041,,0.017,0.033,0.001,
2011,6,0.047,,0.017,0.033,0.001,
2011,7,0.025,,0.017,0.033,0.001,
2011,8,-0.011,,0.017,0.033,0.001,
2011,9,-0.011,,0.017,0.033,0.001,
2011,10,-0.000,,0.017,0.034,0.001,
2011,11,-0.040,,0.017,0.034,0.001,
2011,12,-0.228,,0.017,0.034,0.001,
2012,1,-0.058,,0.017,0.034,0.001,
2012,2,-0.098,,0.018,0.034,0.001,
2012,3,,,0.018,0.034,0.001,
2012,4,0.146,,0.018,0.034,0.001,
2012,5,-0.005,,0.018,0.035,0.001,
2012,6,0.043,,0.018,0.035,0.001,
2012,7,0.026,,0.018,0.035,0.001,
2012,8,0.016,,0.018,0.035,0.001,
2012,9,-0.016,,0.018,0.035,0.001,
2012,10,0.036,,0.018,0.035,0.001,
2012,11,0.092,,0.018,0.035,0.001,
2012,12,0.133,,0.018,0.036,0.001,
2013,1,-0.128,,0.019,0.036,0.001,
2013,2,-0.195,,0.019,0.036,0.001,
2013,3,-0.122,,0.019,0.036,0.002,
2013,4,-0.079,,0.019,0.036,0.002,
2013,5,-0.019,,0.019,0.036,0.002,
2013,6,0.017,,0.019,0.036,0.002,
2013,7,-0.008,,0.019,0.037,0.002,
2013,8,0.023,,0.019,0.037,0.002,
2013,9,0.085,,0.019,0.037,0.002,
2013,10,-0.027,,0.019,0.037,0.002,
2013,11,-0.080,,0.019,0.037,0.002,
2013,12,-0.208,,0.020,0.037,0.002,
2014,1,-0.107,,0.020,0.037,0.002,
2014,2,-0.010,,0.020,0.037,0.002,
2014,3,0.018,,0.020,0.038,0.002,
2014,4,0.056,,0.020,0.038,0.002,
2014,5,0.081,,0.020,0.038,0.002,
2014,6,0.010,,0.020,0.038,0.002,
2014,7,0.066,,0.020,0.038,0.002,
2014,8,0.036,,0.020,0.038,0.002,
2014,9,0.111,,0.020,0.038,0.002,
2014,10,0.168,,0.020,0.039,0.002,
2014,11,0.052,,0.021,0.039,0.002,
2014,12,0.192,,0.021,0.039,0.002,
2015,1,-0.009,,0.021,0.039,0.002,
2015,2,0.041,,0.021,0.039,0.002,
2015,3,-0.017,,0.021,0.039,0.002,
2015,4,0.006,,0.021,0.039,0.003,
2015,5,0.042,,0.021,0.040,0.003,
2015,6,0.047,,0.021,0.040,0.003,
2015,7,0.125,,0.021,0.040,0.003,
2015,8,0.088,,0.021,0.040,0.003,
2015,9,0.100,,0.021,0.040,0.003,
2015,10,0.121,,0.022,0.040,0.003,
2015,11,0.006,,0.022,0.040,0.003,
2015,12,0.217,,0.022,0.041,0.003,
2016,1,0.197,,0.022,0.041,0.003,
